Index,Certainty Ratings-Vid 1,CertaintyString-Vid1,Certainty Ratings-Vid 2,CertaintyString-Vid2,Certainty Ratings-Vid 3,CertaintyString-Vid3,Certainty Ratings-Vid 4,CertaintyString-Vid4,Certainty Ratings-Vid 5,CertaintyString-Vid5,Certainty Ratings-Vid 6,CertaintyString-Vid6
10542,-41, Guilty,,,4, Innocent,-45, Guilty,-51, Guilty,-58, Guilty
10543,-41, Guilty,,,4, Innocent,-45, Guilty,-51, Guilty,-58, Guilty
10544,-41, Guilty,,,4, Innocent,-45, Guilty,-51, Guilty,-58, Guilty
10545,-41, Guilty,,,4, Innocent,-45, Guilty,-51, Guilty,-58, Guilty
10546,-41, Guilty,,,4, Innocent,-45, Guilty,-51, Guilty,-58, Guilty
10547,-41, Guilty,,,4, Innocent,-45, Guilty,-51, Guilty,-58, Guilty
10548,-41, Guilty,,,4, Innocent,-45, Guilty,-51, Guilty,-58, Guilty
10549,-41, Guilty,,,4, Innocent,-45, Guilty,-51, Guilty,-58, Guilty
10550,-41, Guilty,,,4, Innocent,-45, Guilty,-51, Guilty,-58, Guilty
10551,-41, Guilty,,,4, Innocent,-45, Guilty,-51, Guilty,-58, Guilty
10552,-41, Guilty,,,4, Innocent,-45, Guilty,-51, Guilty,-58, Guilty
10553,-41, Guilty,,,4, Innocent,-45, Guilty,-51, Guilty,-58, Guilty
10554,-41, Guilty,,,4, Innocent,-45, Guilty,-51, Guilty,-58, Guilty
10555,-41, Guilty,,,4, Innocent,-45, Guilty,-51, Guilty,-58, Guilty
10556,-41, Guilty,,,4, Innocent,-45, Guilty,-51, Guilty,-58, Guilty
10557,-41, Guilty,,,4, Innocent,-45, Guilty,-51, Guilty,-58, Guilty
10558,-41, Guilty,,,4, Innocent,-45, Guilty,-51, Guilty,-58, Guilty
10559,-41, Guilty,,,4, Innocent,-45, Guilty,-51, Guilty,-58, Guilty
10560,-41, Guilty,,,4, Innocent,-45, Guilty,-51, Guilty,-58, Guilty
10561,-41, Guilty,,,4, Innocent,-45, Guilty,-52, Guilty,-58, Guilty
10562,-41, Guilty,,,4, Innocent,-45, Guilty,-53, Guilty,-58, Guilty
10563,-41, Guilty,,,4, Innocent,-45, Guilty,-54, Guilty,-58, Guilty
10564,-41, Guilty,,,4, Innocent,-45, Guilty,-55, Guilty,-58, Guilty
10565,-41, Guilty,,,4, Innocent,-45, Guilty,-56, Guilty,-58, Guilty
10566,-41, Guilty,,,4, Innocent,-45, Guilty,-57, Guilty,-58, Guilty
10567,-41, Guilty,,,4, Innocent,-45, Guilty,-57, Guilty,-58, Guilty
10568,-41, Guilty,,,4, Innocent,-45, Guilty,-57, Guilty,-58, Guilty
10569,-41, Guilty,,,4, Innocent,-45, Guilty,-57, Guilty,-58, Guilty
